id	target	min_1	min_2	min_3	min_4	min_5	min_6	min_7	min_8	min_9	min_10	min_11	min_12	min_13	min_14	min_15	min_16	max_1	max_2	max_3	max_4	max_5	max_6	max_7	max_8	max_9	max_10	max_11	max_12	max_13	max_14	max_15	max_16	mean_1	mean_2	mean_3	mean_4	mean_5	mean_6	mean_7	mean_8	mean_9	mean_10	mean_11	mean_12	mean_13	mean_14	mean_15	mean_16	median_1	median_2	median_3	median_4	median_5	median_6	median_7	median_8	median_9	median_10	median_11	median_12	median_13	median_14	median_15	median_16	sem_1	sem_2	sem_3	sem_4	sem_5	sem_6	sem_7	sem_8	sem_9	sem_10	sem_11	sem_12	sem_13	sem_14	sem_15	sem_16	abssum_1	abssum_2	abssum_3	abssum_4	abssum_5	abssum_6	abssum_7	abssum_8	abssum_9	abssum_10	abssum_11	abssum_12	abssum_13	abssum_14	abssum_15	abssum_16
1_4_1.mat	1	-269.415069580078	-213.207534790039	-252.726333618164	-380.044158935547	-1433.48876953125	-399.150146484375	-354.936157226562	-555.347351074219	-221.195114135742	-454.782409667969	-450.666259765625	-434.107330322266	-553.278503417969	-625.3310546875	-475.356842041016	-229.139587402344	196.584915161133	193.792465209961	192.273666381836	320.955841064453	485.511260986328	288.849853515625	885.063842773438	172.652648925781	143.804885864258	260.217590332031	303.333740234375	395.892669677734	670	330.6689453125	437.643157958984	218.860412597656	3.08220336996475e-07	0.0551456364245458	0.104608333306139	-0.0705704334836452	0.0856712622697153	-0.091166445029651	0.00682540259510518	-0.198433465847373	-0.0873080920197689	-0.206759103234609	-0.182475164690243	0.169612759948957	0.344129840323825	0.237483596680561	0.17432957003961	0.0445002798477808	0.58492237329483	0	0	0	0.511252522468567	0.849844515323639	0.063848614692688	0	0	0.21757698059082	0	-0.107331678271294	0	0.668957889080048	0	0	0.000140595478351434	0.000167944206055388	0.00015355512721624	0.000215453759082625	0.000155159519390936	0.000126478974930691	0.000228284026109665	0.00012378132422774	0.000116192481254792	0.00018811781175496	0.000157249667513087	0.000183686948207785	0.000281091004459202	0.000239049529747496	0.000193525477372656	0.000140861427696626	6108825.67924207	7602930.64599583	6797591.86525837	8898065.38260511	6242603.49218166	5476802.18872747	8422956.9350847	5302158.90850961	5005672.94588061	8037735.35245895	6618107.60832772	6509810.4621851	10783725.0362641	9500091.75529718	7597903.85839474	5962665.31710124
1_40_0.mat	0	-249.217147827148	-250.759414672852	-395.355499267578	-441.026519775391	-1172.67932128906	-517.020263671875	-401.091735839844	-300	-325.506134033203	-826.500793457031	-411.455810546875	-733.8212890625	-864.9697265625	-534.0869140625	-673.336853027344	-319.757080078125	205.782852172852	294.240600585938	385.644500732422	494.973480224609	477.320648193359	345.979736328125	324.908264160156	213.394439697266	251.493881225586	582.499206542969	452.544189453125	591	568.0302734375	422.9130859375	460.663177490234	363.242919921875	4.04683252775092e-07	0.0503329470643774	0.146542093359927	-0.0753676086095549	0.127546414589509	-0.119499581114412	-0.0497086668997072	-0.262254554358994	-0.108737153527141	-0.242874493205051	-0.307829357702906	0.304295067191807	0.424717317651383	0.349925342542306	0.241229678836962	0.0475835289628556	0.782848417758942	0.240586504340172	0.644497871398926	-0.0265180189162493	3.3206467628479	1.97974026203156	0.908272504806519	-1.60555958747864	1.49387776851654	1.49920308589935	1.54419040679932	-4.82131814956665	1.03027045726776	1.91310000419617	0.663168013095856	-0.757083415985107	0.000175645129199785	0.000189158031369259	0.000210893701474996	0.000263793534119783	0.000243701249646007	0.000219900145383458	0.000209074761527718	0.000157411481503682	0.000203901989471832	0.000234095725947727	0.000237905361583742	0.000391722036715488	0.000333573479989575	0.000247817279494515	0.000268488844716459	0.000183016250479896	7810531.8607409	8392932.20670579	9098728.54666054	11606374.5871146	10278263.9465417	9404774.91267537	8997691.12922404	6834997.90592459	8673062.3256228	10154680.0715684	9509263.96252236	15165551.9170152	14005844.1738574	10029888.8968464	10330168.3524865	7568101.15562132
1_40_1.mat	1	-157.152725219727	-111.361770629883	-233.083694458008	-161.343765258789	-699.83984375	-357.467987060547	-204	-164.219833374023	-143.065307617188	-111	-106	-92.0893402099609	-133.23649597168	-90.7710952758789	-106.263725280762	-72.3366317749023	114.847267150879	99.6382293701172	125.916305541992	194.656234741211	246.160140991211	116.532005310059	388.347381591797	109.780174255371	90.9346923828125	101.543464660645	92.2129745483398	143.910659790039	168	138	107.736274719238	113.663368225098	5.67773978849369e-08	0.0188503118390841	0.0406334864119689	-0.00683746454765434	0.0327997500903904	-0.0226376490304866	-0.0142459826111795	-0.0617832803788284	-0.0181873037119707	-0.0528793756147226	-0.0625291843436658	0.0588123866353185	0.0919585824648539	0.0701874555273602	0.0414335781831294	0.00192515569018836	-0.152731388807297	0.638228952884674	0.916309058666229	-4.34376764297485	1.1601380109787	0.532005488872528	-0.652633368968964	-0.219828426837921	-0.0653079599142075	-0.456538498401642	0.212976515293121	-0.089341789484024	-0.236489057540894	0.228907316923141	-0.263725727796555	-0.33663210272789	8.95621881017469e-05	9.65579911825079e-05	0.000102453270058314	0.000185143959917807	0.000117518641978311	8.99915431077783e-05	9.32729984700785e-05	5.94764241013076e-05	7.45618068568344e-05	8.72469937897095e-05	5.55929495592801e-05	5.78827356065968e-05	8.09530043511891e-05	8.49505732428946e-05	6.28388464683785e-05	5.94992158731119e-05	3983217.450073	4420253.59547925	4631703.42505884	8547422.73538685	5109976.58100706	4092249.25917804	3614957.75006473	2670539.39674371	3258912.78070664	3979742.9789257	2514131.37462574	2594373.65645733	3662817.42152262	3869075.17539081	2838514.1167908	2706455.29615203
1_400_0.mat	0	-201.210037231445	-182.724822998047	-787.157165527344	-386.102569580078	-369.673187255859	-242.386672973633	-378.166839599609	-307.620544433594	-208	-1967.46350097656	-312.407073974609	-269.913146972656	-749.818115234375	-2102.77124023438	-712.271484375	-212.524856567383	519.789978027344	579.275207519531	294.842803955078	642.8974609375	789.326843261719	601.613342285156	534.833190917969	639.379455566406	232.765838623047	384.536499023438	728.592956542969	621.086853027344	589	748.228698730469	440.728515625	631.475158691406	1.59191091894026e-07	0.020012372793009	0.0362459683458641	-0.0388921984804177	0.0171292874909938	-0.0538205491936457	0.00351243488701754	-0.0860998857460914	-0.0417833013366909	-0.102091821194813	-0.0971708296452958	0.0638667877639644	0.209791881153981	0.109770748308301	0.116049841836095	0.0110207847976433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000107307218449884	0.000141952046515152	0.000142476825647577	0.000239587604782324	0.000127994804791308	0.000115251998269651	0.000155360624133412	9.83530499578112e-05	9.05511983304262e-05	0.000167512349901251	0.000105529527772532	0.00010813747322986	0.000262294237540413	0.000280976366987108	0.000186048708296494	0.000107603825745769	4291525.76928139	5981795.99757606	6120769.3249483	9688725.02767056	5166774.0324555	4670654.2451742	5542383.47291324	3700513.05113739	3627760.76721767	5543368.93899563	3752708.5084244	3753285.03212822	8223259.69620562	8031151.42042756	5785635.08861399	3845530.71488819
1_401_0.mat	0	-180.393447875977	-167.442184448242	-232.317764282227	-349.487091064453	-497.282409667969	-282.158905029297	-340.601043701172	-483.255676269531	-236.63948059082	-391.871490478516	-322.323028564453	-426.056243896484	-565.885437011719	-710.87353515625	-530.241821289062	-150.598419189453	258.606536865234	208.557815551758	257.682250976562	389.512908935547	196.717590332031	257.841094970703	330.398956298828	174.74430847168	209.36051940918	350.128509521484	259.676971435547	247.943756103516	567	406.12646484375	454.758148193359	240.401580810547	-4.55908477657803e-08	0.00789181568274836	0.0280750300347804	-0.0353413966814681	0.016837612505754	-0.0330294483012209	0.00454577496089045	-0.0654458767940601	-0.0303042173624038	-0.0763542710376283	-0.0742168487846849	0.0507000461491602	0.160804019490599	0.0841871244688827	0.0821413832167785	0.00557104470531114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.27714121941629e-05	0.000110855089516547	0.000111110039281821	0.000190436773903287	0.000111491425595373	9.87119537458976e-05	0.000124861978412695	8.09363315016228e-05	8.37718707647067e-05	0.000113660109191946	7.92117516629931e-05	9.15198133971179e-05	0.000233159178790037	0.000188548227487	0.000158507809076754	8.4791706959447e-05	3791108.99030811	4773041.20563376	4761502.69996393	7500884.28840661	4594338.86757541	3961176.07619253	4512350.81996164	3154507.90686512	3324394.90063405	4362749.85163122	2979604.04293966	3163278.98679131	6968803.27147334	6025061.12783837	4782134.41861296	3198593.41979814
1_402_0.mat	0	-222.293045043945	-163.220565795898	-203.357513427734	-366.975891113281	-404.7119140625	-243.463195800781	-451.932952880859	-315.580749511719	-161.331832885742	-411.63623046875	-313.306182861328	-219.987854003906	-635.970336914062	-638.344482421875	-628.203002929688	-189.23127746582	218.706954956055	212.779434204102	217.642486572266	306.024108886719	181.2880859375	194.536804199219	331.067047119141	211.419250488281	298.668151855469	306.36376953125	203.693817138672	230.012145996094	509.029663085938	332	375.796997070312	194.76872253418	8.62399738156083e-08	0.0112375314556063	0.0326210485940181	-0.0301665935168514	0.0149999854231875	-0.0315001080450914	-0.00522937539058422	-0.0626999269514036	-0.0222	-0.0643458358669032	-0.0615916751798243	0.0511333758148015	0.125029274763415	0.0797040697221954	0.0730375103212893	0.00709999046089748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.90646558355829e-05	0.000109814240619848	0.000111281648078612	0.000173359105548918	9.82685262913654e-05	8.58623982756093e-05	0.000100232262179139	7.192919825702e-05	7.74672640885995e-05	0.000104522492088563	7.79475108507694e-05	8.16984375096067e-05	0.000195961636924795	0.000153574323637024	0.000135622460412927	7.36026330854599e-05	3632018.05119455	4649632.81007749	4685898.28269517	6698580.60254753	4060619.81808269	3445012.14496917	3462440.17483607	2673091.77854982	3022502.58240604	3963281.20877686	2777048.17692295	2817452.5729931	5573347.85195273	4977547.49078023	3947385.98817676	2719644.00002345
1_403_0.mat	0	-247.211944580078	-188.690216064453	-226.603103637695	-339.144104003906	-450.368041992188	-199.930969238281	-401.714874267578	-307.344909667969	-258.198120117188	-537.769653320312	-492.958129882812	-351.205322265625	-644.639892578125	-625.38818359375	-682.493713378906	-201.850662231445	305.788055419922	268.309783935547	339.396881103516	384.855895996094	244.631958007812	203.069030761719	270.285125732422	176.65510559082	283.801879882812	363.230316162109	266.041870117188	322.794677734375	539.360107421875	317.611846923828	439.506256103516	224.149337768555	-1.38672937896947e-07	0.0014170348040761	0.0410123281092698	-0.0441580586709077	0.025174932164947	-0.0528622826506069	-0.00690002188285183	-0.0965586343982569	-0.0531084892859063	-0.104145829739173	-0.0839293216409316	0.0868251222302515	0.222041534174482	0.12190844279925	0.119824926255519	0.0139501502840467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000112824642877242	0.000133980026555466	0.000146890156067258	0.000204824105349576	0.000128155691625854	0.000116373751855397	0.000145573985283136	0.000100313222304411	0.000119766575675917	0.000158276385803484	0.000138874394050948	0.000146711129146985	0.000273526641079737	0.000239370711346046	0.0002030477709946	0.000120265758372478	4411820.18828517	5538859.48610765	5958010.78188172	8337359.94087082	5215423.50524545	4661430.67049183	5207470.11604786	3804733.51546428	4517688.013376	5781558.08214521	4813559.396069	4777333.06195569	9197704.67543757	7930369.01302528	6482059.31284133	4360606.11686751
1_404_0.mat	0	-247.359252929688	-169.231643676758	-202.241302490234	-326.1474609375	-577.43896484375	-253.350738525391	-409.753692626953	-406.345520019531	-190.987335205078	-520.117553710938	-377.334838867188	-311.161804199219	-624.570678710938	-668.617370605469	-693.444396972656	-185.629577636719	243.640747070312	239.768356323242	226.758697509766	400.8525390625	223.561019897461	324.649261474609	287.246307373047	193.65446472168	219.012664794922	332.882415771484	284.665161132812	304.838195800781	527.429321289062	324.382629394531	423.555603027344	224.370422363281	-5.18411395317803e-09	0.0113250067392987	0.0457082584973428	-0.0356375879826024	0.0305706600055099	-0.0397833411920816	-0.00815832849175973	-0.0765124961220969	-0.0334126433181655	-0.0746459786184132	-0.0778917221546172	0.0641124741404007	0.16388727575466	0.099949900280312	0.0744334442734718	0.00430410934413459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000101024716765707	0.000108970666434872	0.000112795679263107	0.000173445827589123	0.000109498008100592	9.07829042868977e-05	0.00011967735801834	8.44275033640813e-05	8.67201103323162e-05	0.000113651336096567	9.67937593563052e-05	0.000110042654112405	0.000221621632675422	0.000176656866501143	0.000147548447216368	8.54395088478378e-05	4041049.06875265	4599686.19790649	4721930.58593568	6846245.47526126	4461388.19794703	3629130.52035806	4109538.53692214	3072285.89974722	3411040.54570179	4288538.0566842	3462999.51924515	3508513.75423744	6642908.75058037	5755487.08985898	4461697.58270931	3191490.58643419
1_405_0.mat	0	-243.416290283203	-159.197952270508	-197.388565063477	-360.143463134766	-1246.57788085938	-388.391326904297	-383.006164550781	-295.579925537109	-204.335632324219	-478.901794433594	-317.273406982422	-310.016082763672	-595.430603027344	-631.176940917969	-569.358520507812	-160.639022827148	239.583709716797	214.802047729492	248.611434936523	265.856536865234	409.422058105469	177.608688354492	279.993835449219	191.420074462891	207.664367675781	348.098205566406	230.726593017578	276.983917236328	551.569396972656	316.823059082031	464.641510009766	205.360977172852	-1.80349374817746e-07	0.00517879503027851	0.0433248925919337	-0.0458581123943128	0.030499860574305	-0.0486500956460834	-0.00794178606876156	-0.0883040792485079	-0.0389832483947276	-0.0947335220979526	-0.0890041222805779	0.0797959040580162	0.209966457111885	0.121583211741845	0.0970332962137957	0.00205850264665973	0	0	0.611440122127533	-0.143457055091858	0.422070175409317	0.608683049678802	-0.00616086320951581	0	0	0.0981908813118935	0	-0.0160701517015696	0	0	0	0	0.000110897660290929	0.000120274100526301	0.000122316777182353	0.000186798012996123	0.000120636956829623	0.000101206241990465	0.000133160183088169	8.78738082440064e-05	9.60374919803581e-05	0.00013366028176283	0.000106576499492727	0.000104740496957132	0.00027186021971037	0.000212233763062131	0.000173939050271425	9.022108477101e-05	4558679.54120293	5257869.29980217	5233642.77474594	7444101.45699513	5015897.19759142	4181535.10923815	4699209.99256446	3375394.95742321	3754077.15622377	5053942.94545777	3895939.38076389	3713971.65799384	8604975.32781881	6872512.26670671	5406523.09209937	3496511.09903273
1_406_0.mat	0	-215.218017578125	-108.205841064453	-175.85090637207	-248.256210327148	-152.439514160156	-111.165000915527	-304.971466064453	-232.513031005859	-180.161331176758	-250.91227722168	-226.146423339844	-141.049468994141	-309.484405517578	-569.270690917969	-485.472076416016	-127.913703918457	164.781982421875	145.794158935547	145.14909362793	304.743804931641	147.560485839844	125.834999084473	167.028549194336	106.486968994141	200.838668823242	306.087738037109	210.853576660156	210.950531005859	365.515594482422	247	366.527923583984	125.086296081543	1.38023247329588e-07	0.0244210172394918	0.0507164819836613	-0.0147996943155929	0.0328498750176281	-0.0301374801230306	-0.0204332872263	-0.0740834598014753	-0.0215417565951745	-0.0578080913215876	-0.0721375597354645	0.0696085005994419	0.109812499049306	0.0855209273786595	0.0519918737404048	0.00682502391310406	0.781985938549042	-0.205838680267334	0.149095296859741	-2.25620436668396	0.560484826564789	0.835000395774841	0.0285427086055279	0.486965358257294	-0.161337420344353	0.0877261757850647	-0.146417453885078	-0.0494731925427914	-0.484404325485229	-0.270665615797043	-0.472078770399094	0.0862954929471016	9.13201428455613e-05	0.000102765661471771	0.000101904800141931	0.000114026243795295	9.45634314176864e-05	7.16208104598621e-05	6.47725974508586e-05	5.25611138819292e-05	7.70285512693831e-05	7.72649469570761e-05	6.32848201543615e-05	5.64608618303889e-05	9.0182243688749e-05	9.43951582029391e-05	6.92801086227865e-05	5.38811517907396e-05	3977451.86606759	4638870.81375551	4608947.46751547	5055486.93143439	4279011.49941573	3239294.024056	2803407.80410596	2303398.38739383	3243491.21414351	3419651.08627021	2671229.01563267	2471327.65131221	3646483.07046485	3826723.09702942	2810944.24578398	2406945.3606283
1_407_0.mat	0	-217.263900756836	-197.658645629883	-243.092025756836	-307	-707.466796875	-346.253967285156	-421.822113037109	-450.366973876953	-289.301483154297	-424.744842529297	-401.337249755859	-255.896575927734	-549.459045410156	-723.373840332031	-574.259033203125	-180.80322265625	209.736099243164	214.341354370117	190.907974243164	374.373077392578	220.533218383789	150.746017456055	310.177886962891	216.633026123047	229.698516845703	328.255157470703	206.662750244141	244.103424072266	564	318.626190185547	426.740997314453	236.19677734375	2.02986225588335e-07	0.00889143271545518	0.0389874690810829	-0.0458710288517155	0.0245498944600422	-0.0484082876923185	0.00302095786612487	-0.0889291450542708	-0.0438044218274453	-0.10164578241085	-0.0815875505119562	0.0737083971109861	0.2013833490779	0.111083606176327	0.110395983452598	0.0160790610546867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000108113974240658	0.000138080902929118	0.000134012913227351	0.000184087329140165	0.000119677841928296	0.00010166125940167	0.000136103140080129	9.44354467735337e-05	0.000102569993139967	0.000129753709220233	0.000111774414855552	0.00011332093364452	0.000248080804480586	0.000203318357093837	0.000177869773363198	9.70159162222239e-05	4314456.03586134	5835370.27393103	5543423.08579195	7237803.37877816	4864777.57845712	4098611.86427087	4646581.12040587	3422251.07149988	3934720.78545195	4815247.98836666	3890006.18012285	3715502.38835792	7501293.64509368	6202797.03011304	5300011.59291959	3468408.44465482
